"Station Name","ST. JOHN'S INTL A"
"Province","NEWFOUNDLAND"
"Latitude","47.62"
"Longitude","-52.75"
"Elevation","140.50"
"Climate Identifier","8403505"
"WMO Identifier","71801"
"TC Identifier","YYT"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2015-02-14","2015","02","14","","-3.9","","-9.0","","-6.5","","24.5","","0.0","","0.0","","0.8","","0.4","","39","","27","","87",""
"2015-02-15","2015","02","15","","2.5","","-13.1","","-5.3","","23.3","","0.0","","1.6","","0.0","T","1.6","","38","","12","","82",""
"2015-02-16","2015","02","16","","4.0","","-6.7","","-1.4","","19.4","","0.0","","10.2","","0.6","","10.4","","34","","22","","91",""
"2015-02-17","2015","02","17","","-4.1","","-7.4","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","30","","28","","87",""
"2015-02-18","2015","02","18","","-2.8","","-6.7","","-4.8","","22.8","","0.0","","0.0","","8.4","","7.6","","30","","6","","37",""
"2015-02-19","2015","02","19","","-0.5","","-2.9","","-1.7","","19.7","","0.0","","2.3","","1.1","","3.4","","34","","8","","44",""
"2015-02-20","2015","02","20","","7.7","","-2.6","","2.6","","15.4","","0.0","","2.8","","1.6","","3.8","","28","","28","","52",""
"2015-02-21","2015","02","21","","-2.4","","-6.9","","-4.7","","22.7","","0.0","","0.0","","0.6","","0.4","","21","","27","","83",""
"2015-02-22","2015","02","22","","5.3","","-6.5","","-0.6","","18.6","","0.0","","9.6","","1.2","","10.6","","21","","21","","85",""
"2015-02-23","2015","02","23","","4.2","","-2.8","","0.7","","17.3","","0.0","","7.2","","0.0","T","7.2","","12","","24","","52",""
"2015-02-24","2015","02","24","","-1.9","","-12.6","","-7.3","","25.3","","0.0","","0.0","","4.8","","3.6","","12","","27","","85",""
"2015-02-25","2015","02","25","","-1.3","","-13.1","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","13","","16","","85",""
"2015-02-26","2015","02","26","","1.3","","-5.9","","-2.3","","20.3","","0.0","","","M","1.4","","","M","13","","28","","95",""
"2015-02-27","2015","02","27","","-3.8","","-11.3","","-7.6","","25.6","","0.0","","0.0","","2.1","","0.8","","15","","28","","61",""
"2015-02-28","2015","02","28","","-7.7","","-12.5","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","15","","27","","67",""
"2015-03-01","2015","03","01","","-2.4","","-11.6","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","14","","28","","56",""
"2015-03-02","2015","03","02","","2.8","","-11.6","","-4.4","","22.4","","0.0","","5.2","","9.2","","14.4","","14","","16","","83",""
"2015-03-03","2015","03","03","","-0.3","","-11.9","","-6.1","","24.1","","0.0","","0.2","","0.2","","0.2","","17","","28","","102",""
"2015-03-04","2015","03","04","","3.6","","-12.2","","-4.3","","22.3","","0.0","","0.4","","6.4","","6.2","","17","","28","","91",""
"2015-03-05","2015","03","05","","0.0","","-10.6","","-5.3","","23.3","","0.0","","0.0","","1.2","","0.8","","17","","27","","69",""
"2015-03-06","2015","03","06","","-10.0","","-13.7","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","17","","28","","57",""
"2015-03-07","2015","03","07","","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","15","","29","","43",""
"2015-03-08","2015","03","08","","-1.5","","-9.1","","-5.3","","23.3","","0.0","","0.0","","0.2","","0.0","T","13","","24","","44",""
"2015-03-09","2015","03","09","","-3.9","","-13.4","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","13","","28","","50",""
"2015-03-10","2015","03","10","","-5.4","","-15.7","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","13","","27","","50",""
"2015-03-11","2015","03","11","","3.1","","-11.0","","-4.0","","22.0","","0.0","","8.8","","0.2","","8.8","","13","","17","","87",""
"2015-03-12","2015","03","12","","-0.8","","-11.8","","-6.3","","24.3","","0.0","","0.0","","2.0","","1.4","","6","","29","","93",""
"2015-03-13","2015","03","13","","-11.7","","-15.4","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","8","","31","","65",""
"2015-03-14","2015","03","14","","-9.0","","-15.4","","-12.2","","30.2","","0.0","","0.0","","0.0","T","0.0","T","8","","30","","50",""
"2015-03-15","2015","03","15","","-5.0","","-14.8","","-9.9","","27.9","","0.0","","0.0","","7.2","","7.2","","8","","9","","72",""
"2015-03-16","2015","03","16","","-1.0","","-5.1","","-3.1","","21.1","","0.0","","0.8","","30.0","","28.2","","35","","7","","85",""
"2015-03-17","2015","03","17","","0.0","","-2.3","","-1.2","","19.2","","0.0","","0.2","","7.6","","5.2","","41","","29","","59",""
"2015-03-18","2015","03","18","","0.0","","-2.9","","-1.5","","19.5","","0.0","","0.0","","10.2","","4.2","","46","","9","","63",""
"2015-03-19","2015","03","19","","1.2","","-4.8","","-1.8","","19.8","","0.0","","0.0","","7.0","","3.4","","56","","16","","67",""
"2015-03-20","2015","03","20","","-0.1","","-7.6","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","54","","27","","70",""
"2015-03-21","2015","03","21","","0.1","","-10.3","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","53","","14","","43",""
"2015-03-22","2015","03","22","","5.7","","-2.4","","1.7","","16.3","","0.0","","18.0","","0.5","","19.8","","50","","17","","104",""
"2015-03-23","2015","03","23","","-1.9","","-6.4","","-4.2","","22.2","","0.0","","","M","","M","","M","33","","","","<31",""
"2015-03-24","2015","03","24","","0.9","","-6.2","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","33","","26","","69",""
"2015-03-25","2015","03","25","","-1.6","","-5.9","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","28","","26","","32",""
"2015-03-26","2015","03","26","","3.9","","-7.1","","-1.6","","19.6","","0.0","","1.4","","0.2","","1.6","","24","","23","","59",""
"2015-03-27","2015","03","27","","5.2","","0.3","","2.8","","15.2","","0.0","","14.0","","0.0","","14.0","","16","","24","","37",""
"2015-03-28","2015","03","28","","3.4","","-1.9","","0.8","","17.2","","0.0","","3.8","","9.2","","13.0","","11","","6","","37",""
"2015-03-29","2015","03","29","","4.4","","-4.9","","-0.3","","18.3","","0.0","","3.4","","0.0","T","3.4","","16","","31","","67",""
"2015-03-30","2015","03","30","","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","16","","28","","32",""
"2015-03-31","2015","03","31","","1.1","","-5.7","","-2.3","","20.3","","0.0","","0.0","","0.2","","0.2","","15","","18","","46",""
"2015-04-01","2015","04","01","","4.4","","-1.3","","1.6","","16.4","","0.0","","5.0","","11.4","","16.4","","13","","31","","76",""
"2015-04-02","2015","04","02","","-0.5","","-6.7","","-3.6","","21.6","","0.0","","0.0","","0.2","","0.0","T","12","","30","","82",""
"2015-04-03","2015","04","03","","0.6","","-6.8","","-3.1","","21.1","","0.0","","0.2","","0.4","","0.6","","11","","28","","50",""
"2015-04-04","2015","04","04","","7.8","","-2.2","","2.8","","15.2","","0.0","","5.6","","0.0","T","5.6","","9","","23","","80",""
"2015-04-05","2015","04","05","","6.6","","-6.7","","-0.1","","18.1","","0.0","","0.2","","0.0","","0.2","","4","","23","","104",""
"2015-04-06","2015","04","06","","-1.3","","-7.9","","-4.6","","22.6","","0.0","","0.0","","1.4","","0.6","","5","","28","","70",""
"2015-04-07","2015","04","07","","-0.3","","-9.6","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","4","","12","","37",""
"2015-04-08","2015","04","08","","0.5","","-9.6","","-4.6","","22.6","","0.0","","0.0","","2.4","","1.4","","4","","27","","57",""
"2015-04-09","2015","04","09","","-2.4","","-12.2","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","6","","29","","44",""
"2015-04-10","2015","04","10","","-1.2","","-9.3","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","4","","18","","65",""
"2015-04-11","2015","04","11","","8.1","","-2.3","","2.9","","15.1","","0.0","","10.2","","0.2","","10.4","","2","","17","","98",""
"2015-04-12","2015","04","12","","3.3","","-3.3","","0.0","","18.0","","0.0","","0.0","","0.6","","0.2","","1","","28","","61",""
"2015-04-13","2015","04","13","","3.2","","-4.1","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","1","","26","","54",""
"2015-04-14","2015","04","14","","11.7","","-1.7","","5.0","","13.0","","0.0","","","M","0.0","","","M","1","","23","","76",""
"2015-04-15","2015","04","15","","9.4","","-3.6","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","1","","29","","59",""
"2015-04-16","2015","04","16","","-3.4","","-7.1","","-5.3","","23.3","","0.0","","0.0","","0.2","","0.2","","0","","35","","85",""
"2015-04-17","2015","04","17","","4.1","","-7.3","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","0","","33","","57",""
"2015-04-18","2015","04","18","","6.2","","-2.9","","1.7","","16.3","","0.0","","0.0","","0.2","","0.2","","0","","36","","39",""
"2015-04-19","2015","04","19","","-1.2","","-4.2","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","0","","4","","44",""
"2015-04-20","2015","04","20","","1.1","","-4.4","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","","35","","67",""
"2015-04-21","2015","04","21","","3.1","","-4.5","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","","36","","59",""
"2015-04-22","2015","04","22","","3.0","","-3.6","","-0.3","","18.3","","0.0","","0.0","T","0.0","","0.0","T","0","","34","","35",""
"2015-04-23","2015","04","23","","3.5","","-0.8","","1.4","","16.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2015-04-24","2015","04","24","","3.6","","-1.0","","1.3","","16.7","","0.0","","0.4","","0.0","","0.4","","0","","12","","33",""
"2015-04-25","2015","04","25","","5.3","","-0.8","","2.3","","15.7","","0.0","","18.0","","0.0","","18.0","","0","","13","","69",""
"2015-04-26","2015","04","26","","6.2","","0.3","","3.3","","14.7","","0.0","","28.2","","0.0","","28.2","","0","","11","","65",""
"2015-04-27","2015","04","27","","3.8","","-0.3","","1.8","","16.2","","0.0","","27.4","","0.0","","27.4","","","","6","","69",""
"2015-04-28","2015","04","28","","4.3","","-0.1","","2.1","","15.9","","0.0","","4.6","","0.0","","4.6","","","","8","","46",""
"2015-04-29","2015","04","29","","7.3","","-0.6","","3.4","","14.6","","0.0","","6.6","","0.0","","6.6","","","","3","","48",""
"2015-04-30","2015","04","30","","1.4","","0.2","","0.8","","17.2","","0.0","","13.2","","0.0","","13.2","","","","4","","63",""
"2015-05-01","2015","05","01","","2.8","","0.1","","1.5","","16.5","","0.0","","4.6","","0.0","","4.6","","","","3","","52",""
"2015-05-02","2015","05","02","","8.1","","0.2","","4.2","","13.8","","0.0","","0.2","","0.0","","0.2","","","","7","","43",""
"2015-05-03","2015","05","03","","9.0","","2.2","","5.6","","12.4","","0.0","","","M","0.0","","","M","","","","","<31",""
"2015-05-04","2015","05","04","","14.8","","3.1","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","","","29","","37",""
"2015-05-05","2015","05","05","","18.3","","2.2","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","24","","59",""
"2015-05-06","2015","05","06","","12.0","","-0.9","","5.6","","12.4","","0.0","","0.8","","1.2","","2.0","","0","","31","","56",""
"2015-05-07","2015","05","07","","8.5","","-2.0","","3.3","","14.7","","0.0","","0.0","","0.0","T","0.0","T","","","31","","46",""
"2015-05-08","2015","05","08","","1.9","","-2.3","","-0.2","","18.2","","0.0","","0.6","","1.8","","2.0","","1","","36","","70",""
"2015-05-09","2015","05","09","","6.2","","0.3","","3.3","","14.7","","0.0","","1.0","","0.6","","1.6","","","","36","","63",""
"2015-05-10","2015","05","10","","8.0","","0.4","","4.2","","13.8","","0.0","","6.0","","0.0","","6.0","","","","25","","54",""
"2015-05-11","2015","05","11","","8.1","","-2.3","","2.9","","15.1","","0.0","","0.6","","0.0","","0.6","","","","34","","46",""
"2015-05-12","2015","05","12","","11.5","","-1.5","","5.0","","13.0","","0.0","","17.4","","0.0","","17.4","","","","13","","44",""
"2015-05-13","2015","05","13","","8.1","","-0.6","","3.8","","14.2","","0.0","","8.2","","0.0","","8.2","","","","24","","44",""
"2015-05-14","2015","05","14","","9.2","","-0.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","30","","50",""
"2015-05-15","2015","05","15","","17.9","","2.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","27","","59",""
"2015-05-16","2015","05","16","","14.5","","-0.9","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","","","26","","33",""
"2015-05-17","2015","05","17","","7.1","","-1.2","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-05-18","2015","05","18","","4.5","","1.9","","3.2","","14.8","","0.0","","4.0","","0.0","","4.0","","","","3","","41",""
"2015-05-19","2015","05","19","","17.4","","2.6","","10.0","","8.0","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"2015-05-20","2015","05","20","","16.3","","8.4","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","","","20","","48",""
"2015-05-21","2015","05","21","","14.5","","4.3","","9.4","","8.6","","0.0","","2.4","","0.0","","2.4","","","","24","","74",""
"2015-05-22","2015","05","22","","17.8","","3.0","","10.4","","7.6","","0.0","","11.6","","0.0","","11.6","","","","14","","76",""
"2015-05-23","2015","05","23","","13.0","","3.8","","8.4","","9.6","","0.0","","2.2","","0.0","","2.2","","","","24","","70",""
"2015-05-24","2015","05","24","","14.5","","2.8","","8.7","","9.3","","0.0","","0.2","","0.0","","0.2","","","","23","","78",""
"2015-05-25","2015","05","25","","19.9","","6.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","24","","69",""
"2015-05-26","2015","05","26","","24.0","","6.4","","15.2","","2.8","","0.0","","4.2","","0.0","","4.2","","","","23","","76",""
"2015-05-27","2015","05","27","","15.2","","7.2","","11.2","","6.8","","0.0","","10.6","","0.0","","10.6","","","","23","","85",""
"2015-05-28","2015","05","28","","16.4","","7.0","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","","","25","","72",""
"2015-05-29","2015","05","29","","8.4","","1.0","","4.7","","13.3","","0.0","","1.8","","0.0","","1.8","","","","27","","43",""
"2015-05-30","2015","05","30","","18.8","","1.8","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","","","25","","67",""
"2015-05-31","2015","05","31","","19.0","","2.8","","10.9","","7.1","","0.0","","0.0","T","0.0","","0.0","T","","","26","","80",""
"2015-06-01","2015","06","01","","6.5","","-1.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","5","","44",""
"2015-06-02","2015","06","02","","10.8","","-1.8","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","24","","41",""
"2015-06-03","2015","06","03","","11.8","","1.6","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","11","","32",""
"2015-06-04","2015","06","04","","8.3","","-0.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","","","5","","41",""
"2015-06-05","2015","06","05","","14.2","","-0.8","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","16","","46",""
"2015-06-06","2015","06","06","","15.0","","3.4","","9.2","","8.8","","0.0","","2.6","","0.0","","2.6","","","","18","","61",""
"2015-06-07","2015","06","07","","15.6","","2.8","","9.2","","8.8","","0.0","","37.2","","0.0","","37.2","","","","18","","54",""
"2015-06-08","2015","06","08","","11.7","","2.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","36","","41",""
"2015-06-09","2015","06","09","","19.0","","4.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2015-06-10","2015","06","10","","20.1","","5.2","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","","","17","","41",""
"2015-06-11","2015","06","11","","21.5","","6.8","","14.2","","3.8","","0.0","","1.0","","0.0","","1.0","","","","18","","35",""
"2015-06-12","2015","06","12","","19.9","","11.1","","15.5","","2.5","","0.0","","1.6","","0.0","","1.6","","","","24","","50",""
"2015-06-13","2015","06","13","","13.9","","4.3","","9.1","","8.9","","0.0","","11.6","","0.0","","11.6","","","","35","","50",""
"2015-06-14","2015","06","14","","9.9","","4.3","","7.1","","10.9","","0.0","","4.8","","0.0","","4.8","","","","33","","61",""
"2015-06-15","2015","06","15","","10.4","","3.2","","6.8","","11.2","","0.0","","0.2","","0.0","","0.2","","","","35","","57",""
"2015-06-16","2015","06","16","","16.2","","5.3","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","","","25","","56",""
"2015-06-17","2015","06","17","","13.1","","4.6","","8.9","","9.1","","0.0","","8.2","","0.0","","8.2","","","","18","","82",""
"2015-06-18","2015","06","18","","23.0","","4.4","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","23","","56",""
"2015-06-19","2015","06","19","","20.0","","7.4","","13.7","","4.3","","0.0","","2.8","","0.0","","2.8","","","","16","","52",""
"2015-06-20","2015","06","20","","19.4","","8.1","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","31","","41",""
"2015-06-21","2015","06","21","","20.6","","7.3","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","27","","43",""
"2015-06-22","2015","06","22","","17.1","","7.1","","12.1","","5.9","","0.0","","6.0","","0.0","","6.0","","","","25","","41",""
"2015-06-23","2015","06","23","","10.4","","3.5","","7.0","","11.0","","0.0","","1.8","","0.0","","1.8","","","","2","","50",""
"2015-06-24","2015","06","24","","9.9","","4.0","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","","","17","","33",""
"2015-06-25","2015","06","25","","7.6","","5.3","","6.5","","11.5","","0.0","","1.8","","0.0","","1.8","","","","","","<31",""
"2015-06-26","2015","06","26","","9.4","","5.2","","7.3","","10.7","","0.0","","1.4","","0.0","","1.4","","","","","","<31",""
"2015-06-27","2015","06","27","","9.4","","3.6","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-06-28","2015","06","28","","22.3","","3.5","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","","","25","","54",""
"2015-06-29","2015","06","29","","17.7","","7.6","","12.7","","5.3","","0.0","","1.2","","0.0","","1.2","","","","16","","67",""
"2015-06-30","2015","06","30","","21.3","","8.2","","14.8","","3.2","","0.0","","0.2","","0.0","","0.2","","","","27","","54",""
"2015-07-01","2015","07","01","","19.2","","8.8","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","","","28","","43",""
"2015-07-02","2015","07","02","","15.4","","7.9","","11.7","","6.3","","0.0","","22.2","","0.0","","22.2","","","","15","","43",""
"2015-07-03","2015","07","03","","25.3","","8.9","","17.1","","0.9","","0.0","","17.0","","0.0","","17.0","","","","33","","43",""
"2015-07-04","2015","07","04","","19.5","","11.2","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","27","","39",""
"2015-07-05","2015","07","05","","15.5","","8.2","","11.9","","6.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2015-07-06","2015","07","06","","8.5","","5.7","","7.1","","10.9","","0.0","","7.2","","0.0","","7.2","","","","2","","39",""
"2015-07-07","2015","07","07","","14.4","","5.9","","10.2","","7.8","","0.0","","0.2","","0.0","","0.2","","","","24","","32",""
"2015-07-08","2015","07","08","","19.1","","9.9","","14.5","","3.5","","0.0","","9.2","","0.0","","9.2","","","","25","","59",""
"2015-07-09","2015","07","09","","23.1","","13.8","","18.5","","0.0","","0.5","","8.0","","0.0","","8.0","","","","23","","59",""
