"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2015-01-19","2015","01","19","","1.1","","-7.7","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-01-20","2015","01","20","","-4.8","","-11.7","","-8.3","","26.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-01-21","2015","01","21","","-2.7","","-10.5","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-01-22","2015","01","22","","0.5","","-7.0","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-01-23","2015","01","23","","1.3","","-3.6","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-01-24","2015","01","24","","1.2","","-4.2","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-01-25","2015","01","25","","-2.0","","-11.2","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-01-26","2015","01","26","","-7.3","","-13.1","","-10.2","","28.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-01-27","2015","01","27","","-4.5","","-11.3","","-7.9","","25.9","","0.0","","","M","","M","0.4","","","","","M","","M"
"2015-01-28","2015","01","28","","-0.7","","-11.8","","-6.3","","24.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-01-29","2015","01","29","","1.1","","-3.9","","-1.4","","19.4","","0.0","","","M","","M","7.6","","","","","M","","M"
"2015-01-30","2015","01","30","","-0.8","","-13.7","","-7.3","","25.3","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-01-31","2015","01","31","","-1.9","","-13.8","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-01","2015","02","01","","-1.7","","-13.9","","-7.8","","25.8","","0.0","","","M","","M","5.8","","","","","M","","M"
"2015-02-02","2015","02","02","","-10.7","","-14.7","","-12.7","","30.7","","0.0","","","M","","M","7.5","","","","","M","","M"
"2015-02-03","2015","02","03","","-4.4","","-14.0","","-9.2","","27.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-04","2015","02","04","","-0.7","","-7.9","","-4.3","","22.3","","0.0","","","M","","M","1.4","","","","","M","","M"
"2015-02-05","2015","02","05","","-7.9","","-13.7","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-06","2015","02","06","","-3.4","","-11.4","","-7.4","","25.4","","0.0","","","M","","M","0.7","","","","","M","","M"
"2015-02-07","2015","02","07","","-1.7","","-7.5","","-4.6","","22.6","","0.0","","","M","","M","4.8","","","","","M","","M"
"2015-02-08","2015","02","08","","-6.8","","-12.4","","-9.6","","27.6","","0.0","","","M","","M","1.7","","","","","M","","M"
"2015-02-09","2015","02","09","","-9.1","","-12.4","","-10.8","","28.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-10","2015","02","10","","-3.7","","-9.3","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-11","2015","02","11","","-1.3","","-5.2","","-3.3","","21.3","","0.0","","","M","","M","0.8","","","","","M","","M"
"2015-02-12","2015","02","12","","-1.5","","-17.8","","-9.7","","27.7","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-02-13","2015","02","13","","-7.7","","-21.5","","-14.6","","32.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-14","2015","02","14","","-5.7","","-19.7","","-12.7","","30.7","","0.0","","","M","","M","0.4","","","","","M","","M"
"2015-02-15","2015","02","15","","-19.2","","-25.1","","-22.2","","40.2","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-02-16","2015","02","16","","-12.6","","-22.4","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-17","2015","02","17","","-7.5","","-13.3","","-10.4","","28.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-18","2015","02","18","","-6.9","","-13.4","","-10.2","","28.2","","0.0","","","M","","M","0.3","","","","","M","","M"
"2015-02-19","2015","02","19","","-13.3","","-20.5","","-16.9","","34.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-20","2015","02","20","","-11.3","","-21.3","","-16.3","","34.3","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-02-21","2015","02","21","","-6.4","","-11.4","","-8.9","","26.9","","0.0","","","M","","M","7.3","","","","","M","","M"
"2015-02-22","2015","02","22","","-2.7","","-15.4","","-9.1","","27.1","","0.0","","","M","","M","0.4","","","","","M","","M"
"2015-02-23","2015","02","23","","-14.2","","-20.2","","-17.2","","35.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-24","2015","02","24","","-7.4","","-18.4","","-12.9","","30.9","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-02-25","2015","02","25","","-7.2","","-13.6","","-10.4","","28.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-26","2015","02","26","","-9.1","","-15.6","","-12.4","","30.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-27","2015","02","27","","-8.2","","-17.3","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-02-28","2015","02","28","","-4.4","","-14.6","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-01","2015","03","01","","-3.1","","-8.1","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-02","2015","03","02","","-1.3","","-8.1","","-4.7","","22.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-03","2015","03","03","","1.3","","-9.7","","-4.2","","22.2","","0.0","","","M","","M","5.4","","","","","M","","M"
"2015-03-04","2015","03","04","","1.7","","-10.2","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-05","2015","03","05","","-9.0","","-14.8","","-11.9","","29.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-06","2015","03","06","","-4.6","","-15.1","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-07","2015","03","07","","-0.3","","-5.6","","-3.0","","21.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-08","2015","03","08","","3.3","","-3.1","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-09","2015","03","09","","6.9","","-0.9","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-10","2015","03","10","","5.4","","-0.3","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-11","2015","03","11","","8.8","","1.9","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-12","2015","03","12","","3.8","","-1.0","","1.4","","16.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-13","2015","03","13","","4.4","","0.0","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-14","2015","03","14","","6.1","","2.5","","4.3","","13.7","","0.0","","","M","","M","0.5","","","","","M","","M"
"2015-03-15","2015","03","15","","6.6","","1.2","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-16","2015","03","16","","9.7","","0.9","","5.3","","12.7","","0.0","","","M","","M","1.8","","","","","M","","M"
"2015-03-17","2015","03","17","","6.4","","-3.4","","1.5","","16.5","","0.0","","","M","","M","0.5","","","","","M","","M"
"2015-03-18","2015","03","18","","3.1","","-4.9","","-0.9","","18.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-19","2015","03","19","","1.5","","-5.4","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-20","2015","03","20","","7.7","","-0.6","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-21","2015","03","21","","6.5","","-5.2","","0.7","","17.3","","0.0","","","M","","M","3.7","","","","","M","","M"
"2015-03-22","2015","03","22","","-1.3","","-9.4","","-5.4","","23.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-23","2015","03","23","","-2.7","","-10.6","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-24","2015","03","24","","1.3","","-8.0","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-25","2015","03","25","","6.1","","-1.1","","2.5","","15.5","","0.0","","","M","","M","2.7","","","","","M","","M"
"2015-03-26","2015","03","26","","5.7","","1.1","","3.4","","14.6","","0.0","","","M","","M","1.4","","","","","M","","M"
"2015-03-27","2015","03","27","","2.1","","-7.1","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-28","2015","03","28","","-0.5","","-10.0","","-5.3","","23.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-29","2015","03","29","","4.7","","-6.2","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-30","2015","03","30","","8.4","","0.0","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-03-31","2015","03","31","","4.6","","-1.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-01","2015","04","01","","6.3","","-1.5","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-02","2015","04","02","","13.8","","2.5","","8.2","","9.8","","0.0","","","M","","M","2.9","","","","","M","","M"
"2015-04-03","2015","04","03","","13.0","","2.7","","7.9","","10.1","","0.0","","","M","","M","2.6","","","","","M","","M"
"2015-04-04","2015","04","04","","6.7","","-0.2","","3.3","","14.7","","0.0","","","M","","M","1.2","","","","","M","","M"
"2015-04-05","2015","04","05","","2.1","","-0.9","","0.6","","17.4","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-04-06","2015","04","06","","7.8","","1.5","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-07","2015","04","07","","7.2","","2.4","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-08","2015","04","08","","4.3","","1.5","","2.9","","15.1","","0.0","","","M","","M","14.5","","","","","M","","M"
"2015-04-09","2015","04","09","","10.7","","2.2","","6.5","","11.5","","0.0","","","M","","M","9.9","","","","","M","","M"
"2015-04-10","2015","04","10","","17.2","","4.8","","11.0","","7.0","","0.0","","","M","","M","1.7","","","","","M","","M"
"2015-04-11","2015","04","11","","11.7","","3.4","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-12","2015","04","12","","17.0","","4.0","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-13","2015","04","13","","20.6","","7.8","","14.2","","3.8","","0.0","","","M","","M","3.1","","","","","M","","M"
"2015-04-14","2015","04","14","","17.5","","6.1","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-15","2015","04","15","","14.6","","6.3","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-16","2015","04","16","","14.2","","5.3","","9.8","","8.2","","0.0","","","M","","M","0.7","","","","","M","","M"
"2015-04-17","2015","04","17","","20.9","","8.9","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-18","2015","04","18","","20.4","","9.4","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-19","2015","04","19","","12.2","","4.6","","8.4","","9.6","","0.0","","","M","","M","8.2","","","","","M","","M"
"2015-04-20","2015","04","20","","15.2","","4.7","","10.0","","8.0","","0.0","","","M","","M","25.6","","","","","M","","M"
"2015-04-21","2015","04","21","","11.3","","4.7","","8.0","","10.0","","0.0","","","M","","M","5.3","","","","","M","","M"
"2015-04-22","2015","04","22","","9.2","","1.1","","5.2","","12.8","","0.0","","","M","","M","0.3","","","","","M","","M"
"2015-04-23","2015","04","23","","3.6","","0.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-24","2015","04","24","","8.4","","-1.0","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-25","2015","04","25","","10.2","","-0.1","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-26","2015","04","26","","13.1","","3.8","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-27","2015","04","27","","13.3","","5.3","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-28","2015","04","28","","19.0","","5.9","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-29","2015","04","29","","19.0","","7.5","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-04-30","2015","04","30","","15.7","","8.6","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-01","2015","05","01","","20.9","","10.7","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-02","2015","05","02","","21.7","","10.1","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-03","2015","05","03","","24.4","","11.3","","17.9","","0.1","","0.0","","","M","","M","","M","","","","M","","M"
"2015-05-04","2015","05","04","","21.5","","12.8","","17.2","","0.8","","0.0","","","M","","M","0.3","","","","","M","","M"
"2015-05-05","2015","05","05","","16.2","","10.4","","13.3","","4.7","","0.0","","","M","","M","","M","","","","M","","M"
"2015-05-06","2015","05","06","","21.1","","10.0","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-07","2015","05","07","","23.1","","12.1","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-08","2015","05","08","","24.9","","13.3","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","M","","M"
"2015-05-09","2015","05","09","","26.9","","14.4","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","M","","M"
"2015-05-10","2015","05","10","","25.4","","15.4","","20.4","","0.0","","2.4","","","M","","M","2.7","","","","","M","","M"
"2015-05-11","2015","05","11","","18.1","","12.5","","15.3","","2.7","","0.0","","","M","","M","4.1","","","","","M","","M"
"2015-05-12","2015","05","12","","17.1","","7.8","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-13","2015","05","13","","14.2","","6.7","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-14","2015","05","14","","17.6","","5.5","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-15","2015","05","15","","14.1","","10.1","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-16","2015","05","16","","25.9","","11.9","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","M","","M"
"2015-05-17","2015","05","17","","21.6","","13.5","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-18","2015","05","18","","26.7","","14.6","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","M","","M"
"2015-05-19","2015","05","19","","19.3","","4.9","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-20","2015","05","20","","15.9","","4.1","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-21","2015","05","21","","19.2","","9.3","","14.3","","3.7","","0.0","","","M","","M","","M","","","","M","","M"
"2015-05-22","2015","05","22","","16.4","","5.3","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-23","2015","05","23","","18.7","","4.1","","11.4","","6.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-24","2015","05","24","","25.4","","10.5","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-05-25","2015","05","25","","25.1","","16.4","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","M","","M"
"2015-05-26","2015","05","26","","27.0","","17.9","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","M","","M"
"2015-05-27","2015","05","27","","25.4","","15.9","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","M","","M"
"2015-05-28","2015","05","28","","25.8","","15.7","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","M","","M"
"2015-05-29","2015","05","29","","23.7","","16.1","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","M","","M"
"2015-05-30","2015","05","30","","28.0","","11.9","","20.0","","0.0","","2.0","","","M","","M","22.5","","","","","M","","M"
"2015-05-31","2015","05","31","","11.9","","7.4","","9.7","","8.3","","0.0","","","M","","M","20.5","","","","","M","","M"
"2015-06-01","2015","06","01","","15.0","","9.5","","12.3","","5.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-06-02","2015","06","02","","18.1","","10.0","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-06-03","2015","06","03","","17.9","","10.3","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-06-04","2015","06","04","","22.0","","11.9","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-06-05","2015","06","05","","24.5","","13.5","","19.0","","0.0","","1.0","","","M","","M","20.8","","","","","M","","M"
"2015-06-06","2015","06","06","","16.6","","11.0","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-06-07","2015","06","07","","19.5","","10.1","","14.8","","3.2","","0.0","","","M","","M","2.2","","","","","M","","M"
"2015-06-08","2015","06","08","","22.8","","16.4","","19.6","","0.0","","1.6","","","M","","M","33.3","","","","","M","","M"
"2015-06-09","2015","06","09","","23.0","","14.9","","19.0","","0.0","","1.0","","","M","","M","0.4","","","","","M","","M"
"2015-06-10","2015","06","10","","27.4","","13.5","","20.5","","0.0","","2.5","","","M","","M","24.6","","","","","M","","M"
"2015-06-11","2015","06","11","","23.7","","13.3","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","M","","M"
"2015-06-12","2015","06","12","","18.6","","14.9","","16.8","","1.2","","0.0","","","M","","M","4.7","","","","","M","","M"
"2015-06-13","2015","06","13","","22.3","","15.2","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","M","","M"
"2015-06-14","2015","06","14","","19.0","","15.7","","17.4","","0.6","","0.0","","","M","","M","2.8","","","","","M","","M"
"2015-06-15","2015","06","15","","24.8","","15.8","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","M","","M"
"2015-06-16","2015","06","16","","27.2","","17.6","","22.4","","0.0","","4.4","","","M","","M","23.6","","","","","M","","M"
"2015-06-17","2015","06","17","","20.9","","15.7","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","M","","M"
"2015-06-18","2015","06","18","","26.5","","14.4","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","M","","M"
"2015-06-19","2015","06","19","","19.8","","15.2","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-06-20","2015","06","20","","22.0","","13.0","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-06-21","2015","06","21","","28.5","","16.6","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","M","","M"
"2015-06-22","2015","06","22","","26.6","","17.3","","22.0","","0.0","","4.0","","","M","","M","20.8","","","","","M","","M"
"2015-06-23","2015","06","23","","26.7","","16.5","","21.6","","0.0","","3.6","","","M","","M","1.4","","","","","M","","M"
"2015-06-24","2015","06","24","","24.6","","14.4","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","M","","M"
"2015-06-25","2015","06","25","","23.0","","17.4","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","M","","M"
"2015-06-26","2015","06","26","","22.7","","15.7","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","M","","M"
"2015-06-27","2015","06","27","","19.6","","12.8","","16.2","","1.8","","0.0","","","M","","M","32.6","","","","","M","","M"
"2015-06-28","2015","06","28","","15.5","","12.2","","13.9","","4.1","","0.0","","","M","","M","16.7","","","","","M","","M"
"2015-06-29","2015","06","29","","24.2","","14.3","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","M","","M"
"2015-06-30","2015","06","30","","19.3","","15.6","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-07-01","2015","07","01","","24.1","","14.8","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","M","","M"
"2015-07-02","2015","07","02","","21.1","","14.0","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-07-03","2015","07","03","","22.8","","11.4","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-07-04","2015","07","04","","24.0","","13.3","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","M","","M"
"2015-07-05","2015","07","05","","26.7","","15.7","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","M","","M"
"2015-07-06","2015","07","06","","26.4","","17.7","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","M","","M"
"2015-07-07","2015","07","07","","28.1","","16.9","","22.5","","0.0","","4.5","","","M","","M","10.6","","","","","M","","M"
"2015-07-08","2015","07","08","","21.1","","14.7","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-07-09","2015","07","09","","22.5","","15.7","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","M","","M"
"2015-07-10","2015","07","10","","25.8","","13.6","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","M","","M"
"2015-07-11","2015","07","11","","28.0","","16.8","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","","M","","M"
"2015-07-12","2015","07","12","","28.1","","19.0","","23.6","","0.0","","5.6","","","M","","M","0.0","","","","","M","","M"
"2015-07-13","2015","07","13","","28.1","","19.3","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","M","","M"
"2015-07-14","2015","07","14","","25.3","","16.0","","20.7","","0.0","","2.7","","","M","","M","0.9","","","","","M","","M"
"2015-07-15","2015","07","15","","22.1","","12.6","","17.4","","0.6","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-07-16","2015","07","16","","22.6","","14.8","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","","M","","M"
"2015-07-17","2015","07","17","","20.7","","17.1","","18.9","","0.0","","0.9","","","M","","M","5.4","","","","","M","","M"
"2015-07-18","2015","07","18","","29.1","","19.4","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","M","","M"
"2015-07-19","2015","07","19","","30.3","","20.4","","25.4","","0.0","","7.4","","","M","","M","0.0","","","","","M","","M"
"2015-07-20","2015","07","20","","28.4","","18.1","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","M","","M"
"2015-07-21","2015","07","21","","26.7","","18.8","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","M","","M"
"2015-07-22","2015","07","22","","25.7","","15.3","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","M","","M"
"2015-07-23","2015","07","23","","26.8","","14.5","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","M","","M"
"2015-07-24","2015","07","24","","28.1","","14.7","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","M","","M"
"2015-07-25","2015","07","25","","29.0","","20.6","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","","M","","M"
